model,instance,label,status,min_margin,time_s
ibp_3_3_8,0,8,verified,0.2949228907938817,3.11
ibp_3_3_8,1,7,verified,0.18930324116163522,3.20
ibp_3_3_8,2,7,verified,0.1784570774165331,3.46
ibp_3_3_8,3,4,verified,0.18260593285498983,3.48
ibp_3_3_8,4,6,verified,0.18829149396885803,3.30
ibp_3_3_8,5,4,verified,0.11451071938469592,3.54
ibp_3_3_8,6,9,verified,0.24569083203114428,3.42
ibp_3_3_8,7,8,verified,0.3503847302028435,3.48
ibp_3_3_8,8,1,verified,0.2836360133914093,3.32
ibp_3_3_8,9,3,verified,0.1101849458505926,3.55
ibp_3_3_8,10,5,verified,0.148476550500022,3.35
ibp_3_3_8,11,3,verified,0.15569884969101166,3.44
ibp_3_3_8,12,0,verified,0.3453086097557906,3.28
ibp_3_3_8,13,4,verified,0.19300718393783656,3.57
ibp_3_3_8,14,4,verified,0.1027546478832797,3.51
ibp_3_3_8,15,6,verified,0.1887995939269691,3.59
ibp_3_3_8,16,6,verified,0.16675607591040387,3.40
ibp_3_3_8,17,0,verified,0.1932304478843218,3.36
ibp_3_3_8,18,3,verified,0.13254984432490313,3.45
ibp_3_3_8,19,5,verified,0.2789159875793994,3.42
ibp_3_3_8,20,2,verified,0.2971429919876112,3.28
ibp_3_3_8,21,5,verified,0.17858823027917303,3.36
ibp_3_3_8,22,0,verified,0.13127978484245606,3.26
ibp_3_3_8,23,4,verified,0.14863628947813734,3.17
ibp_3_3_8,24,8,verified,0.1591866259622693,3.19
ibp_3_3_8,25,6,verified,0.15020189587828037,3.23
ibp_3_3_8,26,3,verified,0.18400551115964925,3.28
ibp_3_3_8,27,6,verified,0.11921896937259725,3.25
ibp_3_3_8,28,2,verified,0.2074271129874626,3.12
ibp_3_3_8,29,8,verified,0.1764567435742394,3.22
ibp_3_3_8,30,0,verified,0.15879246064479202,3.13
ibp_3_3_8,31,8,verified,0.16343699032089098,3.21
ibp_3_3_8,32,2,verified,0.12062736209737723,3.14
ibp_3_3_8,33,4,verified,0.18599063050496756,3.20
ibp_3_3_8,34,3,verified,0.1271242855953274,3.12
ibp_3_3_8,35,1,verified,0.21488916155930116,3.23
ibp_3_3_8,36,2,verified,0.261606708254413,3.20
ibp_3_3_8,37,8,verified,0.22467458600538137,3.27
ibp_3_3_8,38,2,verified,0.19557938519011198,3.34
ibp_3_3_8,39,6,verified,0.15525781977875286,3.38
pgd_2_3_16,0,3,unknown,-225.791846470013,0.90
pgd_2_3_16,1,0,unknown,-200.33598917838498,0.84
pgd_2_3_16,2,6,unknown,-181.9350252924123,0.82
pgd_2_3_16,3,6,unknown,-254.21727362396442,0.87
pgd_2_3_16,4,1,unknown,-343.9687176724593,0.86
pgd_2_3_16,5,1,unknown,-223.7630151236341,0.87
pgd_2_3_16,6,0,unknown,-178.59954656370365,0.81
pgd_2_3_16,7,9,unknown,-191.22944273264403,0.90
pgd_2_3_16,8,7,unknown,-275.56704383988733,0.89
pgd_2_3_16,9,9,unknown,-237.79137703466063,0.93
pgd_2_3_16,10,8,unknown,-210.94751869912994,0.86
pgd_2_3_16,11,5,unknown,-249.39003073692794,0.81
pgd_2_3_16,12,8,unknown,-270.83699792607587,0.91
pgd_2_3_16,13,6,unknown,-268.326744545701,0.90
pgd_2_3_16,14,0,unknown,-244.11796965156353,0.91
pgd_2_3_16,15,9,unknown,-255.430924986704,0.76
pgd_2_3_16,16,2,unknown,-185.08560731204707,0.90
pgd_2_3_16,17,9,unknown,-286.43566445393395,0.90
pgd_2_3_16,18,6,unknown,-273.7133085104156,0.93
pgd_2_3_16,19,6,unknown,-263.557040620388,0.78
pgd_2_3_16,20,5,unknown,-262.55620699118833,0.87
pgd_2_3_16,21,9,unknown,-187.98427195410096,0.90
pgd_2_3_16,22,4,unknown,-182.1688194390893,0.87
pgd_2_3_16,23,9,unknown,-168.9465321664089,0.87
pgd_2_3_16,24,5,unknown,-216.16444226579904,0.77
pgd_2_3_16,25,6,unknown,-253.9430386380429,0.91
pgd_2_3_16,26,5,unknown,-274.62280263372935,0.90
pgd_2_3_16,27,0,unknown,-297.7915522367723,0.93
pgd_2_3_16,28,9,unknown,-185.90548397619793,0.79
pgd_2_3_16,29,9,unknown,-241.05625853770619,0.86
pgd_2_3_16,30,8,unknown,-189.600216990226,0.87
pgd_2_3_16,31,3,unknown,-208.80113405557856,0.89
pgd_2_3_16,32,8,unknown,-258.2705790470471,0.93
pgd_2_3_16,33,8,unknown,-170.15010235030877,0.79
pgd_2_3_16,34,7,unknown,-243.52571320432278,0.91
pgd_2_3_16,35,3,unknown,-242.36213904619822,0.91
pgd_2_3_16,36,6,unknown,-333.50393405596225,0.89
pgd_2_3_16,37,6,unknown,-125.71353788891491,0.86
pgd_2_3_16,38,2,unknown,-175.39600698585093,0.77
pgd_2_3_16,39,1,unknown,-196.6246567961426,0.86
